journal,cluster_id,x,y,z
lakeshowlife.com,-1.0,0.3743629306668709,0.5029348241672581,-0.14346613250610482
lakesmail.com.au,7.0,0.306709796935561,0.05474710298830937,0.3491951850622694
lalate.com,-1.0,-0.38357419711821206,0.037700253053885725,-0.007434624625819012
lamag.com,-1.0,0.0896499623259826,0.22633164108496504,-0.15674578717603907
lamonitor.com,-1.0,0.21996485911000668,0.4012664586875367,-0.594729425049547
lancashiretelegraph.co.uk,8.0,0.29674143187888735,-0.6666976035522244,-0.17361134706861134
lancasterguardian.co.uk,8.0,0.3639516270085651,-0.7221917546144939,-0.34266692887883443
lanereport.com,-1.0,0.16454929141265762,0.4337561378605991,-0.4308198130072516
languagemagazine.com,-1.0,0.3403769547018862,0.40552311759826737,-0.29494798763737995
lankabusinessonline.com,11.0,0.2614564253017174,0.015072241284353664,0.3118603827916706
lankanewspapers.com,-1.0,-0.40576805732136506,-0.06183688835788798,0.15150416254047253
lankaweb.com,-1.0,0.03558092606546062,-0.10751869683145404,0.4262686562443319
laois-nationalist.ie,2.0,0.296492008336487,0.008113813792005833,0.12199060381385537
laptopmag.com,-1.0,0.2820581562666177,0.28477954996017363,0.08762169117424506
lareviewofbooks.org,-1.0,-0.2772945790432294,-0.30525082601813447,-0.1267596363636146
larrybrownsports.com,-1.0,0.3645565139370049,0.4078378930896584,-0.0001465143843839975
lasentinel.net,-1.0,-0.041392555732947284,0.31067230324769346,-0.21435432959440273
lastnighton.com,14.0,-0.5546515607380763,0.02960073012345526,-0.09447421532828097
lasvegasmagazine.com,-1.0,0.3675791217283794,0.2927514102748755,-0.08151393588198454
lasvegassun.com,14.0,-0.6345714139360736,-0.03604881359742605,-0.08311242730659993
lasvegasweekly.com,-1.0,0.11539185237091616,0.1412044064475007,-0.18308221696702476
latfusa.com,14.0,-0.5558309906016373,0.06776576244721788,-0.09378777608639773
latimes.com,-1.0,-0.42205485391008035,0.1598796026387291,-0.19305870351359858
latindispatch.com,-1.0,-0.17405294673999974,-0.04397467567964129,0.34233003251601196
latinpost.com,-1.0,-0.4764357780560747,-0.015532690996095838,-0.03553393389729948
latintimes.com,-1.0,-0.467997097156166,0.0639697519833598,-0.10735822991552281
laughingplace.com,6.0,0.3797474790628782,0.5359065180712339,-0.31026250135989625
laurinburgexchange.com,14.0,-0.599989266917177,0.0021394852728669734,-0.1061943326325132
law360.com,14.0,-0.6345857516192216,-0.062408015196152994,-0.04465111226834369
lawandcrime.com,14.0,-0.6392784693337054,-0.060144164082907264,-0.023492989474462562
laweekly.com,-1.0,-0.15514804733070986,0.27394355467256604,-0.3077692697306178
lawfareblog.com,14.0,-0.5845523431236282,-0.16167131429820783,0.06287279097101113
lawfuel.com,8.0,0.45621159199962263,-0.6827162176794391,-0.12496515672508433
lawndalenews.com,-1.0,0.22307892310515612,0.3043954358558984,-0.5075518879088333
lawstreetmedia.com,-1.0,-0.4653315427045412,-0.16698465293995693,0.04939143135670457
lbc.co.uk,8.0,0.3146416514637855,-0.7097240141182626,-0.19038470543490496
lbl.gov,-1.0,0.42456318525483155,0.41232079419485695,-0.1867998999085401
lbmjournal.com,-1.0,0.22087539519095983,0.2657540511888484,0.0817754373155097
lbpost.com,10.0,0.22306531760987644,0.27076011719024773,-0.15593181593546293
lcctorch.com,14.0,-0.5491193108123025,-0.032826179774730076,0.028683887058737662
lcnewschronicle.com,-1.0,0.13605091289961416,0.031227085679384137,-0.27139513301169266
leaderlive.co.uk,8.0,0.2978402657381688,-0.687932094711857,-0.19229798057279018
leaderpost.com,12.0,-0.016345986226372174,-0.01837688083130022,0.26073220195938634
leadership.ng,-1.0,-0.1246466682691933,-0.16877638659810112,0.4116104759389845
leagueunlimited.com,-1.0,0.3271190874090846,0.045770596858058996,0.4530191417214483
leamingtoncourier.co.uk,8.0,0.516408005340313,-0.7439817082966136,-0.290975065137579
leamingtonobserver.co.uk,8.0,0.498269685246829,-0.7160429692759626,-0.2257071701125824
leaprate.com,8.0,0.48103224595815647,-0.7272475349409497,-0.1667417577585334
learnbonds.com,14.0,-0.5772929524389924,-0.11412170516940286,0.14546323452289278
lebanondailyrecord.com,-1.0,0.16568410193471786,0.3218986677261386,-0.5186715763258638
lebanonenterprise.com,-1.0,0.2172608303572213,0.4401766863107016,-0.451186578814108
ledburyreporter.co.uk,8.0,0.27309731197027215,-0.6848832289611786,-0.19047761085920883
ledinside.com,-1.0,0.28154229140506526,0.16860193786411043,0.30191075843272547
leducrep.com,12.0,-0.10835465434876046,-0.05362106270023656,0.22981050914107273
leesvilledailyleader.com,14.0,-0.5872545205785387,-0.08540729461015684,-0.04196515006282808
leftfootforward.org,8.0,0.49443707167745143,-0.7239276508757152,-0.21220384510066118
legacy.com,-1.0,0.29233641350897555,0.5245664410092811,-0.46011033560411685
legalbusinessonline.com,-1.0,0.22077023870355134,-0.071411709149799,0.7531272807465315
legalcheek.com,8.0,0.5094126195359042,-0.6472573617450156,-0.20937692696897445
legalexaminer.com,-1.0,-0.00014983597100589547,0.05558211772256048,-0.10840027116411476
legalinsurrection.com,14.0,-0.592928485103436,-0.12445511071873534,-0.02239965229339938
legalnewsline.com,-1.0,0.07170542800311648,0.05844796029390438,0.30108690526198034
legaluspokersites.com,-1.0,0.06876430532734051,0.21640468123416728,-0.24719647578134843
lehighacrescitizen.com,-1.0,-0.3014882637213878,0.15181545140275365,-0.3766099380750088
lehighvalleylive.com,14.0,-0.6403971048989832,-0.024253051548504493,-0.06306008176926081
leicestermercury.co.uk,8.0,0.4260424948980363,-0.6296274646111321,-0.21028239520966596
leighjournal.co.uk,8.0,0.2790162032394278,-0.7092670725463807,-0.20181109084231705
leightonbuzzardonline.co.uk,8.0,0.5280487811499454,-0.7131475529032765,-0.3515577984285288
leinsterexpress.ie,-1.0,0.37484451430042776,-0.16764834021602337,-0.08103226057053939
leinsterleader.ie,2.0,0.24729818306770962,0.008641331671815154,0.19988787065877142
leinsterrugby.ie,2.0,0.2284806908731791,0.22040979905085456,0.24357216104740978
leitrimobserver.ie,2.0,0.25192212673559383,0.1447218622414638,0.19937225792739366
lemarssentinel.com,-1.0,0.24415331195793297,0.3793168102839868,-0.5190058229673618
leoweekly.com,14.0,-0.5906841110329,0.0064255592366126955,-0.07258751867994485
lep.co.uk,8.0,0.49940286222527946,-0.6918492206294514,-0.21284638229641162
lethbridgeherald.com,-1.0,-0.40480465148285055,-0.0066164671484282,0.06950337945513602
letsrecycle.com,8.0,0.5322318019650545,-0.6170462631124941,-0.4199314933967049
lettingagenttoday.co.uk,8.0,0.5190806304122814,-0.5933129394046283,-0.41396501532327357
lex18.com,14.0,-0.5705758855558718,-0.020316367112301732,-0.10293032682268452
lexblog.com,-1.0,-0.4689963334376145,0.10338602876469985,-0.15481611053938182
lexology.com,8.0,0.4826418166047451,-0.7246503163067104,-0.11269956362680363
lfpress.com,12.0,0.042150987011135774,0.06009606543772648,0.2682705835827974
lgbtqnation.com,-1.0,-0.16532987504585592,0.1349469641080231,-0.283036669110191
libcom.org,-1.0,-0.3831020640427638,-0.02011924989814041,0.056267106500735395
libdemvoice.org,-1.0,0.41646877248954917,-0.5655900957748904,-0.11185438143926296
liberty.edu,14.0,-0.5258394039670808,-0.03703176900720112,-0.08357623563809448
libertyballers.com,4.0,0.3383371311524356,0.2501433873272083,0.12816688598781378
libn.com,-1.0,-0.3940256024541113,0.0028282585246103826,0.06079098589989533
licensing.biz,-1.0,0.1518835204608657,0.09478965608848423,0.22654398780622986
lichfieldlive.co.uk,-1.0,0.35544115978159035,-0.17872581615818764,-0.02517285935740289
lifeandstylemag.com,6.0,0.4104514045555077,0.41945491477994257,-0.14776767134338165
lifehacker.com,-1.0,0.03686986154983337,0.17818742873053237,-0.1649261117085685
lifenews.com,14.0,-0.5038970681379802,0.008555721551570606,-0.10627936672794135
lifesitenews.com,-1.0,-0.3179974691265114,-0.07493111025952305,0.015801658253605005
lifezette.com,14.0,-0.5937339104316273,-0.03664566597897557,-0.028812199129710617
lighthousehockey.com,-1.0,0.33617956937003934,0.22473595974541813,0.2410039530347988
lightreading.com,-1.0,-0.16627134798700763,-0.347746178540419,0.24439733719416817
ligue1.com,-1.0,0.26461844330650425,0.2025051277023096,0.5115324363508698
liherald.com,13.0,0.04214493922532643,0.05520198569404518,0.16088379269004002
lillooetnews.net,-1.0,0.3345709319801784,0.16696534092639967,0.25235701850521386
limaohio.com,14.0,-0.565028482007,0.04399774472679995,-0.12540942090446044
limerickleader.ie,2.0,0.2782049382338304,0.06859000967608891,0.15064768746064608
limerickpost.ie,2.0,0.2790936588074454,0.09187757204101801,0.14943396823050512
lions.com.au,7.0,0.32096761828046355,0.09684397026569291,0.3633782748267401
lionsroar.com,-1.0,0.30214162555290347,0.38263699020057207,-0.5115977159793076
lisburntoday.co.uk,8.0,0.5243309585908587,-0.7321570446316787,-0.3294644103349207
list.co.uk,6.0,0.39036852955579393,0.4396616004147733,-0.2902536040973154
lithgowmercury.com.au,7.0,0.2973578651014873,0.03600007804340234,0.33502177589393056
litterboxcats.com,-1.0,0.3480086411071489,0.26296407002642547,0.09769010441788925
littlehamptongazette.co.uk,8.0,0.5489701801602662,-0.6451321618765312,-0.36920937470478044
live5news.com,14.0,-0.46634870535419015,0.00517601621318715,-0.18247247214236212
livemint.com,11.0,-0.18463292979536952,-0.11744181862074911,0.2565550288395212
livemusicblog.com,-1.0,0.13935079287004787,-0.028423721287521228,0.4894360251536179
liverpoolchampion.com.au,7.0,0.35520198711570855,0.11722245107565235,0.4009981390316234
liverpoolecho.co.uk,3.0,0.41911471269097794,-0.3002251627629876,-0.0033764515020260405
livesaildie.com,-1.0,0.3291019337457191,0.18596279485647368,-0.034043378667992084
livescience.com,-1.0,-0.41804800385630786,-0.21878906592895106,0.03576939713415343
livetradingnews.com,14.0,-0.6274101034291782,-0.06107400714433312,0.005149410451760993
ljworld.com,-1.0,-0.33119898053690466,0.2029913748740004,-0.18467723260782992
lmtonline.com,-1.0,-0.3882200449628772,0.05001864314834657,-0.11638520553839296
lngindustry.com,-1.0,0.30836569761777527,0.13815066855403488,0.2447045129485213
lobandsmash.com,-1.0,0.3281395832996642,0.13522561519926296,0.49965576543889423
local10.com,14.0,-0.5836236062746746,-0.03776558428059807,-0.11373187450374825
localberkshire.co.uk,8.0,0.2862743159292952,-0.6863130980488299,-0.19575209102986127
localnews8.com,14.0,-0.6417677616409394,-0.03165367340021788,-0.08634170166728425
locusmag.com,-1.0,0.3066443856914923,0.41086838332854353,-0.26167840378183915
lodinews.com,-1.0,0.1924392184865906,0.4392440196051189,-0.36059164363428803
loganbanner.com,-1.0,0.28314025857043196,0.5426314107602632,-0.4528322532716166
logisticsmanager.com,8.0,0.5190195026435689,-0.6710956143455985,-0.27394948804250957
logisticsmgmt.com,14.0,-0.6212898370038813,-0.06398576279359175,0.02094467576912204
lombardiave.com,-1.0,0.359899618151781,0.3578640202606708,-0.0054320152085248815
london-se1.co.uk,8.0,0.49512682347591636,-0.7179730967580067,-0.2328960788617776
londonderrysentinel.co.uk,8.0,0.5190769210669639,-0.7358140967470939,-0.317366278525251
londonist.com,8.0,0.47948658022199425,-0.6250030522841883,-0.2932526626877534
londonlovesbusiness.com,8.0,0.20771617711841261,-0.7132586921706627,-0.17969711073044808
londontheatre.co.uk,-1.0,0.4672560178619241,-0.13858101273502882,-0.37997844567424316
longfordleader.ie,2.0,0.28744319252091616,0.03765322274671886,0.1286224503488901
longisland.com,-1.0,0.20396318058383625,0.07359580368584655,0.23998234973812682
longislandpress.com,13.0,-0.12065750604951575,0.037270332359093994,0.12074682120249464
longislandtennismagazine.com,-1.0,0.3311316931167947,0.08773452505353535,0.48172205431317966
longridgenews.co.uk,8.0,0.5252314742050043,-0.653956011313944,-0.3597683250081479
longwarjournal.org,-1.0,-0.3793506452244396,-0.12012229867359124,0.2643984773223278
lookoutlanding.com,-1.0,0.27995143821718876,0.3600432198121063,-0.11904744810436686
lookoutnewspaper.com,-1.0,0.3448056651948482,0.28781379427197373,0.011106844602718982
looktothestars.org,6.0,0.4379692165227494,0.3456157396036804,-0.2629358856371816
loopinsight.com,6.0,0.299486544206523,0.491600809628422,-0.2525981418757187
loopjamaica.com,-1.0,0.34196963800157976,0.18305444909603524,0.20487648986928791
lordsofpain.net,-1.0,0.39033866407223566,0.5655787265333599,-0.2558272814834289
loscerritosnews.net,-1.0,0.34061894710216734,0.4154420159499683,-0.2997474248020741
lostcoastoutpost.com,10.0,0.23621317888188653,0.2649842616864202,-0.14969900870898348
loudersound.com,-1.0,0.3331594681219354,0.44605003034469326,-0.39598514168881555
loudwire.com,-1.0,0.24598933051355926,0.3881471589940261,-0.28627559949808057
louisvillecardinal.com,-1.0,0.24091984950702053,0.4401765180319317,-0.5535327762492608
louthleader.co.uk,8.0,0.5168746919247066,-0.7425394927338708,-0.2986550273607326
lovefm.com,-1.0,0.31671628518185724,0.09644455987900176,0.17551942325374376
loverugbyleague.com,-1.0,0.47176232955785835,-0.15128804961508627,0.07197563408801035
lovindublin.com,2.0,0.30504278947465213,0.07607466888731569,0.07234241957903062
lowellsun.com,14.0,-0.5687624983901011,-0.05233370124020128,-0.09563636775413205
lowestoftjournal.co.uk,8.0,0.5073034677798133,-0.7232915203050027,-0.323770053005563
lowyat.net,14.0,-0.5599247212755336,-0.021511427005583637,0.051718302594046923
lowyinterpreter.org,-1.0,-0.09022797953753828,-0.1656972380145971,-0.2090306217199154
loyolamaroon.com,-1.0,0.3015690138976603,0.2571792710441928,-0.08388276758393093
lrb.co.uk,-1.0,0.2845290038782966,-0.20892024143893545,0.2270403214842158
lse.co.uk,-1.0,0.004042008428259303,-0.597870933859078,-0.14560981786257599
lsusports.net,-1.0,0.28478352629692766,0.18753233490189727,-0.009309295518103815
lucknowsentinel.com,12.0,0.15661891928172691,-0.014443169090318623,0.3371135446396605
lufkindailynews.com,14.0,-0.5092059075552379,-0.058445038803592225,-0.02332201064239154
lutontoday.co.uk,8.0,0.5297742333331215,-0.7119465283342296,-0.35471295949734605
lutterworthmail.co.uk,8.0,0.35633518494383437,-0.7177031257106156,-0.3763930556838759
luxurydaily.com,-1.0,0.3574198579289883,0.3359180416850511,-0.14779914385080434
lynnnews.co.uk,8.0,0.49308980149408493,-0.734869797082786,-0.19601218417570784
lythamstannesexpress.co.uk,8.0,0.5294535935439814,-0.7097724371318817,-0.3547015530371041
macarthuradvertiser.com.au,7.0,0.33016881695336775,0.05212014829709205,0.33576441179052746
macdailynews.com,14.0,-0.5792956369267367,-0.13548595156863028,0.020462994925537038
machinedesign.com,-1.0,0.23343364786200585,-0.0015683335813702218,0.31975484693513617
maciverinstitute.com,-1.0,0.05465874553832511,0.23318739362455887,-0.3882324610195648
macleans.ca,12.0,0.18401932556608325,0.057946359601893795,0.3160168620362058
macleayargus.com.au,7.0,0.3359736509085918,0.058350454928942426,0.35798685907729566
macobserver.com,-1.0,0.1748786216863602,-0.05552425017823037,0.20872971956288247
macrobusiness.com.au,7.0,0.006041004477330778,-0.012268698627080523,0.37642770916649554
macrumors.com,14.0,-0.5080733920968941,-0.17721932069034282,-0.08990491748501674
madamenoire.com,6.0,0.20877909567602332,0.39640202493046356,-0.24266847885258017
maderatribune.com,10.0,-0.055488257272439424,0.2178405243389985,-0.18558606075645445
madisoncountycourier.com,-1.0,-0.574425321228474,-0.06448679561554041,0.07509695073781986
madisonparktimes.com,-1.0,0.1968336156553678,0.38216397376893785,-0.4754031850098499
magneticmag.com,6.0,0.3860452636172856,0.41779191159165235,-0.17524897267940856
maidenhead-advertiser.co.uk,8.0,0.5363498865623246,-0.6235270178875749,-0.3608593783039228
maine.edu,-1.0,0.24200317799170315,0.35292558584879474,-0.3760877622268484
mainebiz.biz,-1.0,0.07028905329455575,0.30805630065718276,-0.1977554606912226
mainecampus.com,-1.0,0.3065204407954489,0.30586774669872346,-0.02900948478537462
mainepublic.org,-1.0,-0.46660177016925297,0.02388254665255757,-0.11513487001679812
mainstreamweekly.net,11.0,0.2786898040807182,-0.1767729409657206,0.27709758013445845
maitlandmercury.com.au,7.0,0.27829403439928474,0.053573001831873725,0.3376613017786282
maizenbrew.com,-1.0,0.3779331021804589,0.5042884056226616,-0.32749017569961475
malaya.com.ph,-1.0,-0.12050863125859741,0.016023996895960096,0.1210075502313457
malaymail.com,-1.0,-0.3556252701031561,-0.22995213299405182,0.1330819396658843
malaysia-chronicle.com,-1.0,0.2434201901917076,0.02900505589077252,0.5892023791623089
malaysiakini.com,-1.0,-0.3112208157511135,-0.25410853644453746,0.2766258984994681
maldonandburnhamstandard.co.uk,8.0,0.2940776415690815,-0.6859967341153276,-0.1847169325929425
maltonmercury.co.uk,8.0,0.5242630559041278,-0.7274741220888629,-0.3289547469941973
malverngazette.co.uk,8.0,0.2922809931840444,-0.717836795859174,-0.23241618792664878
mamamia.com.au,-1.0,0.1630661092782667,0.14532557171566504,0.07928849370792018
managedcaremag.com,-1.0,0.1973002243828656,-0.04261786886746131,0.24366257039924527
managementtoday.co.uk,8.0,0.5307680521520279,-0.6366116149179663,-0.31788713979115035
managingip.com,8.0,0.49060392350614446,-0.6095572057395763,-0.3748166308734531
managingmadrid.com,-1.0,0.4038011703128335,-0.15003620592861752,0.19790916606343867
manchester.ac.uk,-1.0,0.48315759773894695,-0.44976136538238565,-0.2896615891837715
manchestereveningnews.co.uk,-1.0,0.43199348372939933,-0.4073250785049317,-0.0506694791777168
manchesterjournal.com,-1.0,-0.4130352068357986,0.07409554476082636,-0.11443262468859623
mandatory.com,-1.0,-0.47963969004022383,0.1530495482590262,-0.1544099108541975
mandurahmail.com.au,7.0,0.2929477285456284,-0.00827339920164591,0.41892983812891676
manilatimes.net,-1.0,-0.08561579278787156,0.029559201877780526,0.11838504240943476
manitoulin.ca,12.0,0.28074691069455787,0.06606688911519869,0.3620765943588511
manitoumessenger.com,-1.0,0.12729396161647846,0.16249616067911352,-0.240699530889867
manmonthly.com.au,7.0,0.3478845345549813,0.07793431923178443,0.3211170259308793
manningrivertimes.com.au,7.0,0.3158716019365901,0.05389296853931702,0.3413337104966913
manoramaonline.com,11.0,-0.19687926776839668,-0.07052047468114025,0.3101056092619028
mantecabulletin.com,10.0,0.2715989291532769,0.2666802560866284,-0.12163888616344987
manufacturing.net,14.0,-0.6032240845310878,-0.08113297991214938,-0.04698898739431462
manutd.com,3.0,0.3525493992126679,-0.06040312793746667,0.14724438965776848
manxradio.com,8.0,0.5272040087688262,-0.6677670957542123,-0.39291265066655273
mapleleafshotstove.com,-1.0,0.3483656948528382,0.14721047776133195,0.19296913373778815
mapleridgenews.com,12.0,0.0858844503624982,0.017516750010411603,0.31561612493722896
marieclaire.co.uk,-1.0,0.3926384629609509,0.1438857078575224,0.13607671992068912
marieclaire.com,6.0,0.339726352330602,0.2532992070404988,-0.023319731089632527
marinecorpstimes.com,-1.0,-0.08210202719665062,0.09203024040596162,-0.06790108127712463
marinelink.com,-1.0,-0.5228834984621629,0.04129918822592943,-0.10548871447400776
marinelog.com,-1.0,-0.5099071426709567,0.05550195876361281,-0.11688990146508513
marinij.com,-1.0,-0.4633727527310933,-0.04088353391264097,-0.06968201514919202
maritime-executive.com,-1.0,-0.3993620591152676,-0.08006717216644099,0.06539960405014524
marketing-interactive.com,-1.0,0.09824021289054642,0.16811836131834673,0.2646959763705795
marketingdive.com,-1.0,0.20103053243720329,0.2968272072653464,-0.20470988232774845
marketingland.com,-1.0,0.17393623487192372,-0.023970501748235687,0.3608350857090973
marketingmag.com.au,9.0,0.17985094192171863,-0.08205677242977634,0.26949080154994826
marketingmagazine.co.uk,-1.0,0.390466022205248,-0.18140884075060526,0.1147933927792346
marketoracle.co.uk,14.0,-0.6242648297456539,-0.07530409006224514,0.05535497890558603
marketplace.org,14.0,-0.561397720277962,-0.0012219604459800869,0.02927350069508436
marketpulse.com,14.0,-0.6229168474314758,-0.06597372493084501,0.034282536557007394
marketrasenmail.co.uk,8.0,0.5154668676660111,-0.7394114393725097,-0.30195254462334925
marketrealist.com,13.0,0.09121068921135837,0.0572980061658428,0.23853352410605957
marketwatch.com,14.0,-0.6218919714676785,-0.07438175390972247,-0.007400049405314436
marketwired.com,-1.0,0.1722630609183874,0.0903040717375524,0.3638655150197329
marshallnews.com,-1.0,-0.006366200856859407,0.023472476813159036,0.19676365939743784
martlet.ca,-1.0,0.1956697911140822,0.04370437140613734,0.31645779670894864
marxist.com,-1.0,0.19034379999250256,-0.5314890813110196,-0.008922739611154522
mashable.com,-1.0,-0.3127392618944286,0.021121357340094606,-0.2775288346452775
masnsports.com,4.0,0.31539661890597065,0.1990543701159036,0.11028775630851102
massdevice.com,14.0,-0.5879951740108188,-0.058983449669084434,0.06109796113726505
massey.ac.nz,-1.0,0.18447011883402611,0.06480039578534075,0.3030583362401924
masslive.com,14.0,-0.5600571459769146,0.015129581691383152,-0.06780686612720234
matchsticksandgasoline.com,-1.0,0.3592731957379281,0.2181706769358389,0.17445410372015688
matlockmercury.co.uk,8.0,0.5145466508900556,-0.7281437993028446,-0.26783792532415357
mauinow.com,14.0,-0.6007913080676816,-0.09397982011080887,0.057902627015443076
mavsmoneyball.com,-1.0,0.0741940781102872,0.31050490596824504,-0.19544903431216168
maxboxing.com,-1.0,0.32645350784211524,0.15155450666420947,0.11542416845217966
maxim.com,-1.0,0.281532501857509,0.4091703185635183,-0.06782829929188361
maxpreps.com,-1.0,0.3993946313780181,0.5451355974106955,-0.3103083625210128
mayerthorpefreelancer.com,12.0,0.22041836010992544,0.07445950895610211,0.324751635982236
mayonews.ie,2.0,0.23315043268349256,0.20313126582835053,0.24225343784966324
mayorwatch.co.uk,8.0,0.48647316920346,-0.7225880866078735,-0.21673702646010223
maysville-online.com,-1.0,0.17653152452285073,0.2929147381366749,-0.19326989277000872
mb.com.ph,-1.0,-0.0937860551980364,-0.2078918101648182,0.2868513288705197
mbtmag.com,14.0,-0.6299120581771763,-0.04050211704007194,-0.017502919154402802
mccookgazette.com,9.0,0.17865125853635447,-0.07404607080644751,0.25632678686232324
mccoveychronicles.com,10.0,0.2919178630346426,0.29217587679327217,-0.12633555592542742
mcdonoughvoice.com,14.0,-0.6542138673071436,-0.052387978454119195,-0.036370677162399855
mcgilldaily.com,-1.0,0.38398703867841383,0.10515112915158153,0.23774659516620583
mcgilltribune.com,-1.0,0.28058452878735873,0.00899150122859934,0.13421216265901903
mcknights.com,-1.0,-0.5184055766644813,0.03470426010038176,-0.19130206395244378
mcnews.com.au,-1.0,0.27961802618567455,0.19691599924434416,0.5146492118313712
mcvuk.com,-1.0,-0.2663732581719791,-0.14700112553783037,-0.050219518471867085
mdcoastdispatch.com,-1.0,0.1040038516834614,-0.16379036403282032,0.5689910311973738
mddionline.com,14.0,-0.5534715336319183,-0.04404411922094571,0.010574014589264222
meaww.com,6.0,0.40053362733667375,0.49560347653304015,-0.3335380746924889
medcitynews.com,-1.0,0.13586841120101714,0.3162049867032441,-0.3302866059398941
medgadget.com,13.0,0.16197464667840247,0.058678632679096676,0.17576532015363616
mediaite.com,14.0,-0.6563469027284435,-0.047058602300804116,-0.06049614938976285
mediamatters.org,-1.0,-0.5738304803636568,-0.07794770026364273,0.07359940137989936
medianama.com,11.0,0.24515365504572675,0.019767758660242246,0.3548336588375144
mediapost.com,-1.0,-0.48870609618085253,0.0032783431872324374,0.012100405135983056
mediaupdate.co.za,-1.0,0.319775519284727,0.334159679373129,0.32035498438219706
medicaldaily.com,-1.0,-0.1696736262672061,-0.09085773784086694,0.0369729143019205
medicalnewstoday.com,9.0,0.1737390267190129,-0.08923321551438643,0.29990094682401863
medicalxpress.com,-1.0,-0.2621601957810168,-0.16330771367858338,0.13097890529374517
medicinehatnews.com,12.0,0.08103027838288146,0.05163870653320434,0.2754901827958704
medindia.net,-1.0,0.09414807641492831,-0.17622684069827,0.17535988645852357
medium.com,-1.0,0.03728687050443886,0.41477455879085107,-0.35124861605024615
medpagetoday.com,-1.0,-0.5522840151100764,0.02633404266915388,-0.18172260617506197
medscape.com,-1.0,-0.09284743155809412,-0.33814085288967244,-0.12419447268984436
meforum.org,-1.0,-0.4440499266568916,-0.04337418459243985,0.093743611408001
melbournefc.com.au,7.0,0.3102244985951337,0.07987843047531194,0.4516678263583703
meltontimes.co.uk,8.0,0.48760109039904936,-0.7192054670287158,-0.22095533688703728
memphisflyer.com,-1.0,0.13235025390841929,0.2470717886613551,-0.09556307972282409
mensjournal.com,10.0,0.3237643487430061,0.39295680561734864,-0.2143501744716826
mentalfloss.com,-1.0,0.2177085086338907,0.27351160127295404,0.03527468463843491
mercopress.com,-1.0,-0.38998845011705213,-0.32253139002214676,0.12636253500067576
mercurynews.com,-1.0,-0.4052337997571661,0.1125338179810472,-0.1566452270445584
merrittherald.com,12.0,0.3222342970037764,0.09826288475508685,0.2604295615552502
merryjane.com,-1.0,0.2675036137712145,0.44249288045608554,-0.24378904894018827
messengernewspapers.co.uk,8.0,0.2823093960805597,-0.6731399252150668,-0.18494085489621706
metalinjection.net,-1.0,0.025777479680437265,0.37760855913726693,-0.3119777702534166
metalunderground.com,-1.0,0.2615587593197164,0.22123989765153074,0.06843517563345901
methowvalleynews.com,-1.0,0.19821371540636898,0.38500967777910144,-0.4682219543046027
metro.co.uk,-1.0,0.21371214965981222,-0.09626016462667748,-0.07249371249761592
metro.us,14.0,-0.5422531377956672,-0.15058643519313486,0.04680961104825406
metrospirit.com,-1.0,0.11893979396951049,0.28115003637574776,-0.2761102468892746
metrotimes.com,-1.0,-0.4909809532329282,0.09393389779045647,-0.32097832292102724
metroweekly.com,-1.0,-0.28098736551062053,0.064407872602153,-0.1915322715334917
metsmerizedonline.com,-1.0,0.2074849283757935,0.4022791310965236,-0.136317703475981
mg.co.za,-1.0,-0.4797434503554837,-0.05533549351793106,0.21659817936554387
mhpbooks.com,-1.0,0.5166054945188825,-0.6287507302562879,-0.18211942047223467
miamidolphins.com,-1.0,0.32478171556171787,0.24276347686842134,0.008904252726693275
miaminewtimes.com,-1.0,0.15665586981156054,0.4038511955919814,-0.386560688160957
miamitodaynews.com,-1.0,0.10928699520851214,-0.012493499288420707,0.2634823463693968
mic.com,14.0,-0.658949401323246,-0.038700944731868976,-0.046221381073507074
michigandaily.com,-1.0,-0.29345945172691934,0.17637757871856638,-0.3017023731336214
michiganradio.org,-1.0,-0.5027652806673863,0.09787627840202577,-0.3279745556234497
michigansthumb.com,-1.0,-0.23545256753136362,0.05830259326341468,-0.04489946650165185
microcapital.org,-1.0,0.23526704981132066,0.10196677152841438,0.5261080886140987
mid-day.com,11.0,-0.029893571650544213,0.026601707289731213,0.3437985975424896
middevonstar.co.uk,8.0,0.320012429264661,-0.7173456259769533,-0.20822881305220814
middle-east-online.com,-1.0,-0.4983154653719796,-0.128582202046976,0.2082977203302799
middleeasteye.net,-1.0,-0.4755812311014058,-0.15215492735308114,0.08053443826598565
middleeastmonitor.com,-1.0,-0.3029719143018547,-0.14022807933874853,0.13240972179541202
middletownpress.com,14.0,-0.579338595695861,-0.011467732351732492,-0.13477480292329422
middletowntranscript.com,14.0,-0.581017985143513,-0.04336992694789674,-0.05108967407545583
midhudsonnews.com,13.0,0.08402708250011959,0.0580512564094903,0.1803138862433355
midhurstandpetworth.co.uk,8.0,0.5367141390002897,-0.6709067383787635,-0.38252689270331164
midlothianadvertiser.co.uk,-1.0,0.46554197709177864,-0.5307006567220379,-0.20275812113765054
midsussextimes.co.uk,8.0,0.5416342504325052,-0.6867635551591306,-0.33580331100542066
midweekherald.co.uk,8.0,0.4959761561336434,-0.7427138514914705,-0.21199042691341596
mihomepaper.com,-1.0,0.19548934428232134,0.3168513106171028,-0.565296924216586
milb.com,-1.0,0.32293809564481196,0.3107449473428954,-0.04814395437362812
